time,value
2020-02-27 15:00:00,454
2020-02-27 14:00:00,431
2020-02-27 13:00:00,460
2020-02-27 12:00:00,504
2020-02-27 11:00:00,605
2020-02-27 10:00:00,721
2020-02-27 09:00:00,716
2020-02-27 08:00:00,855
2020-02-27 07:00:00,988
2020-02-27 06:00:00,1045
2020-02-27 05:00:00,1166
2020-02-27 04:00:00,1296
2020-02-27 03:00:00,1173
2020-02-27 02:00:00,1166
2020-02-27 01:00:00,1249
2020-02-27 00:00:00,1120
2020-02-26 23:00:00,1125
2020-02-26 22:00:00,1037
2020-02-26 21:00:00,836
2020-02-26 20:00:00,632
2020-02-26 19:00:00,585
2020-02-26 18:00:00,523
2020-02-26 17:00:00,553
2020-02-26 16:00:00,569
2020-02-26 15:00:00,471
2020-02-26 14:00:00,432
2020-02-26 13:00:00,469
2020-02-26 12:00:00,517
2020-02-26 11:00:00,660
2020-02-26 10:00:00,717
2020-02-26 09:00:00,731
2020-02-26 08:00:00,764
2020-02-26 07:00:00,853
2020-02-26 06:00:00,1053
2020-02-26 05:00:00,1202
2020-02-26 04:00:00,1166
2020-02-26 03:00:00,1197
2020-02-26 02:00:00,1173
2020-02-26 01:00:00,1181
2020-02-26 00:00:00,1164
2020-02-25 23:00:00,1093
2020-02-25 22:00:00,980
2020-02-25 21:00:00,839
2020-02-25 20:00:00,638
2020-02-25 19:00:00,593
2020-02-25 18:00:00,545
2020-02-25 17:00:00,549
2020-02-25 16:00:00,568
2020-02-25 15:00:00,456
2020-02-25 14:00:00,381
2020-02-25 13:00:00,482
2020-02-25 12:00:00,525
2020-02-25 11:00:00,674
2020-02-25 10:00:00,693
2020-02-25 09:00:00,660
2020-02-25 08:00:00,766
2020-02-25 07:00:00,965
2020-02-25 06:00:00,1148
2020-02-25 05:00:00,1161
2020-02-25 04:00:00,1201
2020-02-25 03:00:00,1210
2020-02-25 02:00:00,1273
2020-02-25 01:00:00,1234
2020-02-25 00:00:00,1106
2020-02-24 23:00:00,1084
2020-02-24 22:00:00,1015
2020-02-24 21:00:00,847
2020-02-24 20:00:00,715
2020-02-24 19:00:00,627
2020-02-24 18:00:00,543
2020-02-24 17:00:00,549
2020-02-24 16:00:00,494
2020-02-24 15:00:00,441
2020-02-24 14:00:00,344
2020-02-24 13:00:00,450
2020-02-24 12:00:00,518
2020-02-24 11:00:00,569
2020-02-24 10:00:00,608
2020-02-24 09:00:00,628
2020-02-24 08:00:00,706
2020-02-24 07:00:00,793
2020-02-24 06:00:00,887
2020-02-24 05:00:00,1046
2020-02-24 04:00:00,1053
2020-02-24 03:00:00,1043
2020-02-24 02:00:00,964
2020-02-24 01:00:00,969
2020-02-24 00:00:00,963
2020-02-23 23:00:00,865
2020-02-23 22:00:00,679
2020-02-23 21:00:00,605
2020-02-23 20:00:00,578
2020-02-23 19:00:00,559
2020-02-23 18:00:00,504
2020-02-23 17:00:00,462
2020-02-23 16:00:00,396
2020-02-23 15:00:00,351
2020-02-23 14:00:00,355
2020-02-23 13:00:00,386
2020-02-23 12:00:00,371
2020-02-23 11:00:00,419
2020-02-23 10:00:00,466
2020-02-23 09:00:00,533
2020-02-23 08:00:00,583
2020-02-23 07:00:00,645
2020-02-23 06:00:00,721
2020-02-23 05:00:00,801
2020-02-23 04:00:00,883
2020-02-23 03:00:00,937
2020-02-23 02:00:00,945
2020-02-23 01:00:00,961
2020-02-23 00:00:00,885
2020-02-22 23:00:00,765
2020-02-22 22:00:00,691
2020-02-22 21:00:00,624
2020-02-22 20:00:00,611
2020-02-22 19:00:00,487
2020-02-22 18:00:00,486
2020-02-22 17:00:00,524
2020-02-22 16:00:00,364
2020-02-22 15:00:00,337
2020-02-22 14:00:00,352
2020-02-22 13:00:00,369
2020-02-22 12:00:00,425
2020-02-22 11:00:00,480
2020-02-22 10:00:00,535
2020-02-22 09:00:00,530
2020-02-22 08:00:00,688
2020-02-22 07:00:00,787
2020-02-22 06:00:00,966
2020-02-22 05:00:00,1009
2020-02-22 04:00:00,1051
2020-02-22 03:00:00,1132
2020-02-22 02:00:00,1169
2020-02-22 01:00:00,1109
2020-02-22 00:00:00,1095
2020-02-21 23:00:00,996
2020-02-21 22:00:00,951
2020-02-21 21:00:00,783
2020-02-21 20:00:00,672
2020-02-21 19:00:00,613
2020-02-21 18:00:00,570
2020-02-21 17:00:00,576
2020-02-21 16:00:00,538
2020-02-21 15:00:00,419
2020-02-21 14:00:00,407
2020-02-21 13:00:00,495
2020-02-21 12:00:00,507
2020-02-21 11:00:00,598
2020-02-21 10:00:00,635
2020-02-21 09:00:00,686
2020-02-21 08:00:00,836
2020-02-21 07:00:00,940
2020-02-21 06:00:00,1011
2020-02-21 05:00:00,1139
2020-02-21 04:00:00,1133
2020-02-21 03:00:00,1222
2020-02-21 02:00:00,1182
2020-02-21 01:00:00,1171
2020-02-21 00:00:00,1144
2020-02-20 23:00:00,1025
2020-02-20 22:00:00,1033
2020-02-20 21:00:00,785
2020-02-20 20:00:00,680
2020-02-20 19:00:00,600
2020-02-20 18:00:00,575
2020-02-20 17:00:00,626
2020-02-20 16:00:00,516
2020-02-20 15:00:00,443
2020-02-20 14:00:00,436
2020-02-20 13:00:00,471
2020-02-20 12:00:00,572
2020-02-20 11:00:00,647
2020-02-20 10:00:00,644
2020-02-20 09:00:00,722
2020-02-20 08:00:00,793
2020-02-20 07:00:00,932
2020-02-20 06:00:00,1122
2020-02-20 05:00:00,1245
2020-02-20 04:00:00,1256
2020-02-20 03:00:00,1212
2020-02-20 02:00:00,1206
2020-02-20 01:00:00,1192
2020-02-20 00:00:00,1201
2020-02-19 23:00:00,1073
2020-02-19 22:00:00,1003
2020-02-19 21:00:00,820
2020-02-19 20:00:00,702
2020-02-19 19:00:00,607
2020-02-19 18:00:00,596
2020-02-19 17:00:00,653
2020-02-19 16:00:00,597
2020-02-19 15:00:00,425
2020-02-19 14:00:00,401
2020-02-19 13:00:00,487
2020-02-19 12:00:00,561
2020-02-19 11:00:00,688
2020-02-19 10:00:00,729
2020-02-19 09:00:00,656
2020-02-19 08:00:00,810
2020-02-19 07:00:00,874
2020-02-19 06:00:00,1095
2020-02-19 05:00:00,1193
2020-02-19 04:00:00,1240
2020-02-19 03:00:00,1148
2020-02-19 02:00:00,1236
2020-02-19 01:00:00,1219
2020-02-19 00:00:00,1068
2020-02-18 23:00:00,1060
2020-02-18 22:00:00,962
2020-02-18 21:00:00,822
2020-02-18 20:00:00,725
2020-02-18 19:00:00,685
2020-02-18 18:00:00,618
2020-02-18 17:00:00,709
2020-02-18 16:00:00,593
2020-02-18 15:00:00,432
2020-02-18 14:00:00,425
2020-02-18 13:00:00,454
2020-02-18 12:00:00,556
2020-02-18 11:00:00,568
2020-02-18 10:00:00,651
2020-02-18 09:00:00,766
2020-02-18 08:00:00,815
2020-02-18 07:00:00,980
2020-02-18 06:00:00,1157
2020-02-18 05:00:00,1270
2020-02-18 04:00:00,1311
2020-02-18 03:00:00,1245
2020-02-18 02:00:00,1326
2020-02-18 01:00:00,1248
2020-02-18 00:00:00,1156
2020-02-17 23:00:00,1108
2020-02-17 22:00:00,970
2020-02-17 21:00:00,911
2020-02-17 20:00:00,757
2020-02-17 19:00:00,742
2020-02-17 18:00:00,721
2020-02-17 17:00:00,687
2020-02-17 16:00:00,624
2020-02-17 15:00:00,461
2020-02-17 14:00:00,409
2020-02-17 13:00:00,403
2020-02-17 12:00:00,452
2020-02-17 11:00:00,595
2020-02-17 10:00:00,612
2020-02-17 09:00:00,620
2020-02-17 08:00:00,697
2020-02-17 07:00:00,944
2020-02-17 06:00:00,1089
2020-02-17 05:00:00,1226
2020-02-17 04:00:00,1143
2020-02-17 03:00:00,1112
2020-02-17 02:00:00,1166
2020-02-17 01:00:00,1010
2020-02-17 00:00:00,956
2020-02-16 23:00:00,955
2020-02-16 22:00:00,885
2020-02-16 21:00:00,863
2020-02-16 20:00:00,861
2020-02-16 19:00:00,827
2020-02-16 18:00:00,835
2020-02-16 17:00:00,687
2020-02-16 16:00:00,449
2020-02-16 15:00:00,358
2020-02-16 14:00:00,342
2020-02-16 13:00:00,351
2020-02-16 12:00:00,380
2020-02-16 11:00:00,466
2020-02-16 10:00:00,529
2020-02-16 09:00:00,589
2020-02-16 08:00:00,817
2020-02-16 07:00:00,981
2020-02-16 06:00:00,1107
2020-02-16 05:00:00,1164
2020-02-16 04:00:00,1196
2020-02-16 03:00:00,1057
2020-02-16 02:00:00,844
2020-02-16 01:00:00,834
2020-02-16 00:00:00,764
2020-02-15 23:00:00,663
2020-02-15 22:00:00,647
2020-02-15 21:00:00,546
2020-02-15 20:00:00,474
2020-02-15 19:00:00,392
2020-02-15 18:00:00,457
2020-02-15 17:00:00,383
2020-02-15 16:00:00,326
2020-02-15 15:00:00,306
2020-02-15 14:00:00,275
2020-02-15 13:00:00,324
2020-02-15 12:00:00,346
2020-02-15 11:00:00,399
2020-02-15 10:00:00,455
2020-02-15 09:00:00,537
2020-02-15 08:00:00,610
2020-02-15 07:00:00,711
2020-02-15 06:00:00,829
2020-02-15 05:00:00,855
2020-02-15 04:00:00,933
2020-02-15 03:00:00,1053
2020-02-15 02:00:00,1120
2020-02-15 01:00:00,1062
2020-02-15 00:00:00,1059
2020-02-14 23:00:00,984
2020-02-14 22:00:00,930
2020-02-14 21:00:00,793
2020-02-14 20:00:00,639
2020-02-14 19:00:00,525
2020-02-14 18:00:00,531
2020-02-14 17:00:00,510
2020-02-14 16:00:00,550
2020-02-14 15:00:00,438
2020-02-14 14:00:00,427
2020-02-14 13:00:00,440
2020-02-14 12:00:00,472
2020-02-14 11:00:00,573
2020-02-14 10:00:00,579
2020-02-14 09:00:00,652
2020-02-14 08:00:00,699
2020-02-14 07:00:00,795
2020-02-14 06:00:00,942
2020-02-14 05:00:00,1131
2020-02-14 04:00:00,1082
2020-02-14 03:00:00,1042
2020-02-14 02:00:00,1049
2020-02-14 01:00:00,1019
2020-02-14 00:00:00,1057
2020-02-13 23:00:00,950
2020-02-13 22:00:00,855
2020-02-13 21:00:00,738
2020-02-13 20:00:00,680
2020-02-13 19:00:00,544
2020-02-13 18:00:00,518
2020-02-13 17:00:00,524
2020-02-13 16:00:00,502
2020-02-13 15:00:00,407
2020-02-13 14:00:00,415
2020-02-13 13:00:00,462
2020-02-13 12:00:00,485
2020-02-13 11:00:00,647
2020-02-13 10:00:00,630
2020-02-13 09:00:00,667
2020-02-13 08:00:00,741
2020-02-13 07:00:00,846
2020-02-13 06:00:00,1006
2020-02-13 05:00:00,1105
2020-02-13 04:00:00,1138
2020-02-13 03:00:00,1195
2020-02-13 02:00:00,1203
2020-02-13 01:00:00,1145
2020-02-13 00:00:00,1016
2020-02-12 23:00:00,1060
2020-02-12 22:00:00,954
2020-02-12 21:00:00,816
2020-02-12 20:00:00,685
2020-02-12 19:00:00,546
2020-02-12 18:00:00,529
2020-02-12 17:00:00,572
2020-02-12 16:00:00,518
2020-02-12 15:00:00,418
2020-02-12 14:00:00,388
2020-02-12 13:00:00,475
2020-02-12 12:00:00,558
2020-02-12 11:00:00,636
2020-02-12 10:00:00,700
2020-02-12 09:00:00,690
2020-02-12 08:00:00,703
2020-02-12 07:00:00,871
2020-02-12 06:00:00,987
2020-02-12 05:00:00,1048
2020-02-12 04:00:00,1044
2020-02-12 03:00:00,1149
2020-02-12 02:00:00,1156
2020-02-12 01:00:00,1141
2020-02-12 00:00:00,1078
2020-02-11 23:00:00,1078
2020-02-11 22:00:00,914
2020-02-11 21:00:00,814
2020-02-11 20:00:00,582
2020-02-11 19:00:00,572
2020-02-11 18:00:00,522
2020-02-11 17:00:00,488
2020-02-11 16:00:00,513
2020-02-11 15:00:00,411
2020-02-11 14:00:00,374
2020-02-11 13:00:00,536
2020-02-11 12:00:00,557
2020-02-11 11:00:00,631
2020-02-11 10:00:00,655
2020-02-11 09:00:00,712
2020-02-11 08:00:00,774
2020-02-11 07:00:00,883
2020-02-11 06:00:00,1008
2020-02-11 05:00:00,1177
2020-02-11 04:00:00,1085
2020-02-11 03:00:00,1149
2020-02-11 02:00:00,1198
2020-02-11 01:00:00,1164
2020-02-11 00:00:00,1029
2020-02-10 23:00:00,1075
2020-02-10 22:00:00,905
2020-02-10 21:00:00,843
2020-02-10 20:00:00,653
2020-02-10 19:00:00,534
2020-02-10 18:00:00,493
2020-02-10 17:00:00,508
2020-02-10 16:00:00,557
2020-02-10 15:00:00,382
2020-02-10 14:00:00,394
2020-02-10 13:00:00,445
2020-02-10 12:00:00,486
2020-02-10 11:00:00,562
2020-02-10 10:00:00,586
2020-02-10 09:00:00,592
2020-02-10 08:00:00,648
2020-02-10 07:00:00,711
2020-02-10 06:00:00,867
2020-02-10 05:00:00,929
2020-02-10 04:00:00,876
2020-02-10 03:00:00,924
2020-02-10 02:00:00,977
2020-02-10 01:00:00,899
2020-02-10 00:00:00,825
2020-02-09 23:00:00,776
2020-02-09 22:00:00,649
2020-02-09 21:00:00,557
2020-02-09 20:00:00,518
2020-02-09 19:00:00,480
2020-02-09 18:00:00,491
2020-02-09 17:00:00,374
2020-02-09 16:00:00,340
2020-02-09 15:00:00,276
2020-02-09 14:00:00,330
2020-02-09 13:00:00,353
2020-02-09 12:00:00,416
2020-02-09 11:00:00,443
2020-02-09 10:00:00,477
2020-02-09 09:00:00,540
2020-02-09 08:00:00,609
2020-02-09 07:00:00,695
2020-02-09 06:00:00,711
2020-02-09 05:00:00,786
2020-02-09 04:00:00,843
2020-02-09 03:00:00,881
2020-02-09 02:00:00,879
2020-02-09 01:00:00,823
2020-02-09 00:00:00,822
2020-02-08 23:00:00,791
2020-02-08 22:00:00,744
2020-02-08 21:00:00,578
2020-02-08 20:00:00,481
2020-02-08 19:00:00,496
2020-02-08 18:00:00,480
2020-02-08 17:00:00,399
2020-02-08 16:00:00,358
2020-02-08 15:00:00,250
2020-02-08 14:00:00,287
2020-02-08 13:00:00,352
2020-02-08 12:00:00,449
2020-02-08 11:00:00,444
2020-02-08 10:00:00,473
2020-02-08 09:00:00,592
2020-02-08 08:00:00,728
2020-02-08 07:00:00,749
2020-02-08 06:00:00,874
2020-02-08 05:00:00,947
2020-02-08 04:00:00,994
2020-02-08 03:00:00,1110
2020-02-08 02:00:00,1114
2020-02-08 01:00:00,1058
2020-02-08 00:00:00,1014
2020-02-07 23:00:00,965
2020-02-07 22:00:00,897
2020-02-07 21:00:00,793
2020-02-07 20:00:00,658
2020-02-07 19:00:00,537
2020-02-07 18:00:00,609
2020-02-07 17:00:00,514
2020-02-07 16:00:00,500
2020-02-07 15:00:00,424
2020-02-07 14:00:00,393
2020-02-07 13:00:00,409
2020-02-07 12:00:00,527
2020-02-07 11:00:00,623
2020-02-07 10:00:00,605
2020-02-07 09:00:00,692
2020-02-07 08:00:00,748
2020-02-07 07:00:00,890
2020-02-07 06:00:00,999
2020-02-07 05:00:00,1121
2020-02-07 04:00:00,1135
2020-02-07 03:00:00,1170
2020-02-07 02:00:00,1240
2020-02-07 01:00:00,1165
2020-02-07 00:00:00,1153
2020-02-06 23:00:00,1194
2020-02-06 22:00:00,1089
2020-02-06 21:00:00,991
2020-02-06 20:00:00,826
2020-02-06 19:00:00,803
2020-02-06 18:00:00,686
2020-02-06 17:00:00,651
2020-02-06 16:00:00,625
2020-02-06 15:00:00,478
2020-02-06 14:00:00,394
2020-02-06 13:00:00,445
2020-02-06 12:00:00,537
2020-02-06 11:00:00,633
2020-02-06 10:00:00,656
2020-02-06 09:00:00,666
2020-02-06 08:00:00,757
2020-02-06 07:00:00,938
2020-02-06 06:00:00,1006
2020-02-06 05:00:00,1162
2020-02-06 04:00:00,1173
2020-02-06 03:00:00,1218
2020-02-06 02:00:00,1213
2020-02-06 01:00:00,1184
2020-02-06 00:00:00,1112
2020-02-05 23:00:00,1046
2020-02-05 22:00:00,911
2020-02-05 21:00:00,875
2020-02-05 20:00:00,660
2020-02-05 19:00:00,548
2020-02-05 18:00:00,612
2020-02-05 17:00:00,549
2020-02-05 16:00:00,558
2020-02-05 15:00:00,413
2020-02-05 14:00:00,397
2020-02-05 13:00:00,461
2020-02-05 12:00:00,593
2020-02-05 11:00:00,603
2020-02-05 10:00:00,680
2020-02-05 09:00:00,667
2020-02-05 08:00:00,771
2020-02-05 07:00:00,858
2020-02-05 06:00:00,1151
2020-02-05 05:00:00,1116
2020-02-05 04:00:00,1115
2020-02-05 03:00:00,1172
2020-02-05 02:00:00,1119
2020-02-05 01:00:00,1156
2020-02-05 00:00:00,1173
2020-02-04 23:00:00,992
2020-02-04 22:00:00,887
2020-02-04 21:00:00,830
2020-02-04 20:00:00,654
2020-02-04 19:00:00,580
2020-02-04 18:00:00,529
2020-02-04 17:00:00,581
2020-02-04 16:00:00,517
2020-02-04 15:00:00,404
2020-02-04 14:00:00,387
2020-02-04 13:00:00,475
2020-02-04 12:00:00,547
2020-02-04 11:00:00,743
2020-02-04 10:00:00,713
2020-02-04 09:00:00,694
2020-02-04 08:00:00,710
2020-02-04 07:00:00,868
2020-02-04 06:00:00,1047
2020-02-04 05:00:00,1199
2020-02-04 04:00:00,1124
2020-02-04 03:00:00,1137
2020-02-04 02:00:00,1218
2020-02-04 01:00:00,1163
2020-02-04 00:00:00,1092
2020-02-03 23:00:00,1038
2020-02-03 22:00:00,854
2020-02-03 21:00:00,721
2020-02-03 20:00:00,631
2020-02-03 19:00:00,600
2020-02-03 18:00:00,532
2020-02-03 17:00:00,526
2020-02-03 16:00:00,510
2020-02-03 15:00:00,403
2020-02-03 14:00:00,375
2020-02-03 13:00:00,398
2020-02-03 12:00:00,385
2020-02-03 11:00:00,482
2020-02-03 10:00:00,426
2020-02-03 09:00:00,517
2020-02-03 08:00:00,599
2020-02-03 07:00:00,701
2020-02-03 06:00:00,811
2020-02-03 05:00:00,944
2020-02-03 04:00:00,897
2020-02-03 03:00:00,929
2020-02-03 02:00:00,907
2020-02-03 01:00:00,937
2020-02-03 00:00:00,797
2020-02-02 23:00:00,773
2020-02-02 22:00:00,598
2020-02-02 21:00:00,582
2020-02-02 20:00:00,504
2020-02-02 19:00:00,486
2020-02-02 18:00:00,437
2020-02-02 17:00:00,433
2020-02-02 16:00:00,312
2020-02-02 15:00:00,295
2020-02-02 14:00:00,319
2020-02-02 13:00:00,344
2020-02-02 12:00:00,365
2020-02-02 11:00:00,439
2020-02-02 10:00:00,485
2020-02-02 09:00:00,525
2020-02-02 08:00:00,567
2020-02-02 07:00:00,639
2020-02-02 06:00:00,748
2020-02-02 05:00:00,779
2020-02-02 04:00:00,776
2020-02-02 03:00:00,897
2020-02-02 02:00:00,945
2020-02-02 01:00:00,897
2020-02-02 00:00:00,882
2020-02-01 23:00:00,720
2020-02-01 22:00:00,657
2020-02-01 21:00:00,563
2020-02-01 20:00:00,495
2020-02-01 19:00:00,531
2020-02-01 18:00:00,505
2020-02-01 17:00:00,428
2020-02-01 16:00:00,377
2020-02-01 15:00:00,301
2020-02-01 14:00:00,305
2020-02-01 13:00:00,365
2020-02-01 12:00:00,421
2020-02-01 11:00:00,475
2020-02-01 10:00:00,555
2020-02-01 09:00:00,586
2020-02-01 08:00:00,680
2020-02-01 07:00:00,844
2020-02-01 06:00:00,892
2020-02-01 05:00:00,1062
2020-02-01 04:00:00,955
2020-02-01 03:00:00,926
2020-02-01 02:00:00,1087
2020-02-01 01:00:00,1103
2020-02-01 00:00:00,993
2020-01-31 23:00:00,984
2020-01-31 22:00:00,845
2020-01-31 21:00:00,732
2020-01-31 20:00:00,586
2020-01-31 19:00:00,567
2020-01-31 18:00:00,448
2020-01-31 17:00:00,513
2020-01-31 16:00:00,545
2020-01-31 15:00:00,396
2020-01-31 14:00:00,377
2020-01-31 13:00:00,404
2020-01-31 12:00:00,506
2020-01-31 11:00:00,581
2020-01-31 10:00:00,664
2020-01-31 09:00:00,695
2020-01-31 08:00:00,687
2020-01-31 07:00:00,816
2020-01-31 06:00:00,975
2020-01-31 05:00:00,1100
2020-01-31 04:00:00,1131
2020-01-31 03:00:00,1144
2020-01-31 02:00:00,1110
2020-01-31 01:00:00,1117
2020-01-31 00:00:00,1024
2020-01-30 23:00:00,1020
2020-01-30 22:00:00,872
2020-01-30 21:00:00,769
2020-01-30 20:00:00,606
2020-01-30 19:00:00,565
2020-01-30 18:00:00,488
2020-01-30 17:00:00,506
2020-01-30 16:00:00,521
2020-01-30 15:00:00,448
2020-01-30 14:00:00,523
2020-01-30 13:00:00,642
2020-01-30 12:00:00,783
2020-01-30 11:00:00,960
2020-01-30 10:00:00,968
2020-01-30 09:00:00,1073
2020-01-30 08:00:00,1198
2020-01-30 07:00:00,1322
2020-01-30 06:00:00,1395
2020-01-30 05:00:00,1674
2020-01-30 04:00:00,1602
2020-01-30 03:00:00,1637
2020-01-30 02:00:00,1891
2020-01-30 01:00:00,1862
2020-01-30 00:00:00,1792
2020-01-29 23:00:00,1560
2020-01-29 22:00:00,1328
2020-01-29 21:00:00,1044
2020-01-29 20:00:00,761
2020-01-29 19:00:00,581
2020-01-29 18:00:00,492
2020-01-29 17:00:00,492
2020-01-29 16:00:00,499
2020-01-29 15:00:00,453
2020-01-29 14:00:00,459
2020-01-29 13:00:00,475
2020-01-29 12:00:00,561
2020-01-29 11:00:00,709
2020-01-29 10:00:00,584
2020-01-29 09:00:00,720
2020-01-29 08:00:00,774
2020-01-29 07:00:00,817
2020-01-29 06:00:00,985
2020-01-29 05:00:00,1117
2020-01-29 04:00:00,1036
2020-01-29 03:00:00,1078
2020-01-29 02:00:00,1129
2020-01-29 01:00:00,1087
2020-01-29 00:00:00,1050
2020-01-28 23:00:00,995
2020-01-28 22:00:00,874
2020-01-28 21:00:00,770
2020-01-28 20:00:00,558
2020-01-28 19:00:00,504
2020-01-28 18:00:00,489
2020-01-28 17:00:00,508
2020-01-28 16:00:00,499
2020-01-28 15:00:00,379
2020-01-28 14:00:00,380
2020-01-28 13:00:00,438
2020-01-28 12:00:00,537
2020-01-28 11:00:00,572
2020-01-28 10:00:00,707
2020-01-28 09:00:00,667
2020-01-28 08:00:00,802
2020-01-28 07:00:00,842
2020-01-28 06:00:00,1012
2020-01-28 05:00:00,1151
2020-01-28 04:00:00,1030
2020-01-28 03:00:00,1082
2020-01-28 02:00:00,1173
2020-01-28 01:00:00,1095
2020-01-28 00:00:00,1012
2020-01-27 23:00:00,991
2020-01-27 22:00:00,852
2020-01-27 21:00:00,727
2020-01-27 20:00:00,571
2020-01-27 19:00:00,514
2020-01-27 18:00:00,472
2020-01-27 17:00:00,492
2020-01-27 16:00:00,463
2020-01-27 15:00:00,420
2020-01-27 14:00:00,352
2020-01-27 13:00:00,457
2020-01-27 12:00:00,486
2020-01-27 11:00:00,468
2020-01-27 10:00:00,510
2020-01-27 09:00:00,554
2020-01-27 08:00:00,611
2020-01-27 07:00:00,644
2020-01-27 06:00:00,733
2020-01-27 05:00:00,816
2020-01-27 04:00:00,902
2020-01-27 03:00:00,914
2020-01-27 02:00:00,957
2020-01-27 01:00:00,823
2020-01-27 00:00:00,796
2020-01-26 23:00:00,751
2020-01-26 22:00:00,660
2020-01-26 21:00:00,506
2020-01-26 20:00:00,494
2020-01-26 19:00:00,502
2020-01-26 18:00:00,431
2020-01-26 17:00:00,385
2020-01-26 16:00:00,289
2020-01-26 15:00:00,247
2020-01-26 14:00:00,280
2020-01-26 13:00:00,320
2020-01-26 12:00:00,373
2020-01-26 11:00:00,451
2020-01-26 10:00:00,453
2020-01-26 09:00:00,559
2020-01-26 08:00:00,595
2020-01-26 07:00:00,714
2020-01-26 06:00:00,699
2020-01-26 05:00:00,788
2020-01-26 04:00:00,836
2020-01-26 03:00:00,878
2020-01-26 02:00:00,872
2020-01-26 01:00:00,889
2020-01-26 00:00:00,787
2020-01-25 23:00:00,719
2020-01-25 22:00:00,626
2020-01-25 21:00:00,522
2020-01-25 20:00:00,452
2020-01-25 19:00:00,442
2020-01-25 18:00:00,424
2020-01-25 17:00:00,417
2020-01-25 16:00:00,336
2020-01-25 15:00:00,325
2020-01-25 14:00:00,381
2020-01-25 13:00:00,408
2020-01-25 12:00:00,417
2020-01-25 11:00:00,432
2020-01-25 10:00:00,485
2020-01-25 09:00:00,540
2020-01-25 08:00:00,712
2020-01-25 07:00:00,729
2020-01-25 06:00:00,884
2020-01-25 05:00:00,948
2020-01-25 04:00:00,957
2020-01-25 03:00:00,1088
2020-01-25 02:00:00,1089
2020-01-25 01:00:00,1032
2020-01-25 00:00:00,959
2020-01-24 23:00:00,963
2020-01-24 22:00:00,865
2020-01-24 21:00:00,713
2020-01-24 20:00:00,599
2020-01-24 19:00:00,475
2020-01-24 18:00:00,482
2020-01-24 17:00:00,478
2020-01-24 16:00:00,488
2020-01-24 15:00:00,442
2020-01-24 14:00:00,425
2020-01-24 13:00:00,415
2020-01-24 12:00:00,491
2020-01-24 11:00:00,618
2020-01-24 10:00:00,632
2020-01-24 09:00:00,599
2020-01-24 08:00:00,773
2020-01-24 07:00:00,798
2020-01-24 06:00:00,984
2020-01-24 05:00:00,1072
2020-01-24 04:00:00,980
2020-01-24 03:00:00,1039
2020-01-24 02:00:00,1105
2020-01-24 01:00:00,1096
2020-01-24 00:00:00,983
2020-01-23 23:00:00,986
2020-01-23 22:00:00,867
2020-01-23 21:00:00,753
2020-01-23 20:00:00,619
2020-01-23 19:00:00,520
2020-01-23 18:00:00,486
2020-01-23 17:00:00,495
2020-01-23 16:00:00,434
2020-01-23 15:00:00,375
2020-01-23 14:00:00,357
2020-01-23 13:00:00,443
2020-01-23 12:00:00,524
2020-01-23 11:00:00,635
2020-01-23 10:00:00,611
2020-01-23 09:00:00,700
2020-01-23 08:00:00,754
2020-01-23 07:00:00,891
2020-01-23 06:00:00,1052
2020-01-23 05:00:00,1117
2020-01-23 04:00:00,1138
2020-01-23 03:00:00,1169
2020-01-23 02:00:00,1145
2020-01-23 01:00:00,1164
2020-01-23 00:00:00,1005
2020-01-22 23:00:00,1077
2020-01-22 22:00:00,919
2020-01-22 21:00:00,776
2020-01-22 20:00:00,670
2020-01-22 19:00:00,575
2020-01-22 18:00:00,489
2020-01-22 17:00:00,532
2020-01-22 16:00:00,475
2020-01-22 15:00:00,446
2020-01-22 14:00:00,426
2020-01-22 13:00:00,471
2020-01-22 12:00:00,542
2020-01-22 11:00:00,561
2020-01-22 10:00:00,659
2020-01-22 09:00:00,703
2020-01-22 08:00:00,703
2020-01-22 07:00:00,857
2020-01-22 06:00:00,981
2020-01-22 05:00:00,1107
2020-01-22 04:00:00,1064
2020-01-22 03:00:00,1087
2020-01-22 02:00:00,1114
2020-01-22 01:00:00,1077
2020-01-22 00:00:00,1046
2020-01-21 23:00:00,960
2020-01-21 22:00:00,910
2020-01-21 21:00:00,734
2020-01-21 20:00:00,593
2020-01-21 19:00:00,532
2020-01-21 18:00:00,448
2020-01-21 17:00:00,513
2020-01-21 16:00:00,509
2020-01-21 15:00:00,506
2020-01-21 14:00:00,417
2020-01-21 13:00:00,465
2020-01-21 12:00:00,521
2020-01-21 11:00:00,599
2020-01-21 10:00:00,625
2020-01-21 09:00:00,695
2020-01-21 08:00:00,763
2020-01-21 07:00:00,870
2020-01-21 06:00:00,1049
2020-01-21 05:00:00,1067
2020-01-21 04:00:00,1188
2020-01-21 03:00:00,1179
2020-01-21 02:00:00,1281
2020-01-21 01:00:00,1216
2020-01-21 00:00:00,1109
2020-01-20 23:00:00,1038
2020-01-20 22:00:00,959
2020-01-20 21:00:00,836
2020-01-20 20:00:00,709
2020-01-20 19:00:00,679
2020-01-20 18:00:00,619
2020-01-20 17:00:00,631
2020-01-20 16:00:00,537
2020-01-20 15:00:00,442
2020-01-20 14:00:00,371
2020-01-20 13:00:00,443
2020-01-20 12:00:00,471
2020-01-20 11:00:00,450
2020-01-20 10:00:00,522
